user_streak,last_difficulty,time_taken,is_correct,next_difficulty
1,easy,31.83771134623042,1,easy
-2,hard,31.667696195965178,0,medium
2,hard,25.979651896547757,0,hard
-1,easy,32.79030425462539,0,easy
1,easy,36.1802871098362,1,easy
4,hard,31.410366558225643,1,hard
-3,medium,35.05939836533724,1,medium
1,easy,39.90353411037507,1,easy
2,hard,11.490596421047321,0,hard
-1,medium,39.43463841865368,0,medium
-2,easy,33.424277652212744,1,easy
2,medium,18.883746722612734,1,medium
2,hard,38.02470882319689,1,hard
-3,easy,26.016790939760384,0,easy
0,medium,27.380335636814472,0,medium
-1,easy,24.92320217534338,0,easy
-4,medium,33.02398844238225,1,medium
2,hard,22.14646857487947,1,hard
0,hard,39.01474629947786,0,hard
-4,easy,28.611374128053285,1,easy
-1,medium,26.357975165120624,0,medium
-5,easy,37.5287567761397,1,easy
4,easy,26.804432376809196,0,easy
0,medium,39.48176825362301,1,medium
3,medium,39.795929508408655,0,medium
-5,medium,16.65196161781023,0,easy
4,hard,41.09260202222924,0,hard
-3,easy,15.379640284981145,0,easy
1,easy,41.71580526882511,0,easy
-2,hard,50.283571922302386,0,medium
3,medium,38.748344382691315,1,hard
-3,hard,8.43019355300327,1,hard
-1,hard,40.63565719386018,1,hard
-3,hard,52.46128965936012,0,medium
1,easy,26.969683590019706,0,easy
-1,hard,29.652966799701098,1,hard
3,easy,18.115132780735678,0,easy
1,easy,33.12079418819669,0,easy
-4,easy,42.69177182543129,0,easy
-2,medium,36.97737128149454,0,easy
3,easy,60.0,0,easy
-4,easy,30.330270429657972,1,easy
4,medium,13.693266325847357,1,hard
3,easy,31.70970971568219,1,medium
4,hard,5.835482347875104,1,hard
-1,hard,24.668960751354863,1,hard
-4,easy,46.243820586002116,0,easy
-2,medium,33.25133648631771,0,easy
1,hard,31.794168128312688,0,hard
2,medium,48.207803767153564,0,medium
-3,medium,27.2940010833663,1,medium
-5,hard,42.61820412934109,1,hard
-2,medium,31.293069751663403,1,medium
-4,hard,33.80047463459026,0,medium
2,medium,17.82695144136987,1,medium
-2,hard,25.179532051717832,0,medium
-4,easy,16.024817671561266,1,easy
0,hard,29.04754921774655,1,hard
0,hard,33.90402343916267,0,hard
4,hard,18.89961894908548,0,hard
-2,hard,50.49178922684823,1,hard
0,medium,32.78106019091961,1,medium
-4,easy,30.577955855852192,0,easy
4,hard,37.696577513456255,1,hard
-4,medium,21.71071919134078,1,medium
4,easy,31.634774791674534,0,easy
-2,easy,22.831337796424087,1,easy
2,easy,45.58679910088983,0,easy
1,easy,19.413606506029186,1,easy
3,hard,30.631654593071737,0,hard
2,hard,33.293157851517755,1,hard
-1,medium,33.948257444077015,0,medium
-4,medium,24.187648269171678,1,medium
-1,medium,21.04490597854902,0,medium
2,easy,24.33204826953901,1,easy
4,easy,35.28325434210282,1,medium
3,hard,28.561542290880364,1,hard
3,easy,37.96208808452521,1,medium
-5,easy,34.770037193950735,1,easy
3,easy,7.230873019003923,1,medium
1,medium,32.47497796837211,1,medium
3,medium,52.5045476781627,1,hard
2,hard,43.25269051038331,1,hard
-5,easy,34.22013160706969,0,easy
2,easy,19.40607869530056,0,easy
2,hard,34.77553716125646,1,hard
-3,easy,37.39749939878259,0,easy
-5,easy,27.462533191724162,1,easy
2,medium,33.16742058804437,1,medium
-3,hard,45.096624583960406,0,medium
-3,hard,21.427255802582742,1,hard
-5,hard,19.41700395040873,1,hard
-1,hard,36.92699325994213,0,hard
4,medium,34.5754263619808,0,medium
1,medium,40.28838295412812,1,medium
4,easy,35.697938119037694,0,easy
3,easy,24.322449368258063,0,easy
1,easy,34.32192651465405,1,easy
3,easy,18.578734567038264,0,easy
2,medium,27.496812882670064,0,medium
-4,hard,35.02799230966404,1,hard
-5,medium,26.3948578327611,0,easy
1,easy,54.68052182229827,0,easy
1,medium,11.07815751176333,1,medium
2,hard,24.525096430011892,1,hard
-1,hard,20.622201661300895,1,hard
-3,medium,22.996511925420464,0,easy
2,medium,23.570017765191213,1,medium
0,medium,16.73579313141007,1,medium
-3,easy,37.52702148572627,0,easy
-5,medium,24.529047026128985,1,medium
-3,medium,31.635733355886547,1,medium
-1,medium,25.651742380897552,1,medium
-3,hard,23.091195877137903,1,hard
-5,hard,46.722792360868496,0,medium
-1,easy,39.22932182209408,1,easy
4,easy,11.317996000448552,1,medium
1,hard,10.258625516641132,0,hard
1,hard,40.42608835636487,1,hard
3,hard,24.801466084512462,0,hard
4,medium,13.509176660657772,0,medium
4,medium,40.45735132540341,0,medium
-3,hard,31.691240500990904,1,hard
1,medium,32.515710848323195,0,medium
-5,medium,38.095392720059074,0,easy
-2,easy,16.900228417176066,0,easy
-2,hard,13.684991786158353,1,hard
-1,hard,45.80954294903202,1,hard
1,medium,15.628332392577075,1,medium
1,hard,17.77762202924436,1,hard
-2,easy,19.77564620454234,1,easy
1,easy,50.79945923690522,1,easy
-3,easy,34.93383300411523,1,easy
0,hard,39.6540797443538,0,hard
-4,hard,31.961675455787287,0,medium
4,hard,23.981127887987665,0,hard
3,hard,36.312912832601675,0,hard
-1,hard,14.433840292031965,1,hard
0,easy,19.04716547903505,0,easy
-2,medium,37.329751792614815,0,easy
4,easy,16.427447691732198,0,easy
1,hard,28.109185308381267,0,hard
3,easy,28.56487655644588,1,medium
1,hard,24.71337996662838,1,hard
-5,hard,10.48881525151143,1,hard
-5,easy,23.710711088113072,0,easy
3,hard,21.750316230675146,1,hard
3,medium,31.614398632876988,0,medium
-2,hard,31.104905386994687,1,hard
3,medium,33.77961459936874,1,hard
-3,medium,23.240137270256024,1,medium
1,hard,35.22777950465892,1,hard
0,easy,14.439932672263168,1,easy
2,medium,11.78095267347646,0,medium
3,easy,6.64427275833372,1,medium
-1,medium,25.007027604280026,0,medium
-5,hard,22.467017756614425,0,medium
-3,hard,37.893156118546,0,medium
4,medium,23.513374129511302,0,medium
2,hard,32.73376347944267,0,hard
0,medium,38.132965765830775,1,medium
2,hard,23.136809243508843,1,hard
3,easy,32.980522101071756,1,medium
-2,hard,40.019275489551944,1,hard
-5,easy,17.61837225194433,0,easy
-5,hard,30.248523382446443,1,hard
4,easy,23.179656168006858,1,medium
-2,hard,18.255101175068617,0,medium
1,easy,14.635482595097711,0,easy
-4,medium,18.093514278212993,1,medium
-3,medium,30.600290057520123,1,medium
-5,easy,13.891555444382533,0,easy
-1,hard,24.49272975911363,1,hard
-5,easy,38.13194406852897,1,easy
2,hard,34.49010963418936,1,hard
-5,medium,24.69492377061843,1,medium
-5,hard,46.89690413358724,0,medium
-4,medium,48.930364139116605,0,easy
-4,hard,30.261224315397257,0,medium
0,hard,5.314570841156918,1,hard
1,hard,38.8644819701626,1,hard
-1,easy,7.060236599664144,1,easy
-5,easy,44.76146110720066,1,easy
-5,medium,40.835849007422986,1,medium
-3,medium,47.742125041380206,0,easy
-4,easy,32.60265558367727,1,easy
-1,medium,26.38614232818162,1,medium
4,easy,25.498988663097762,0,easy
0,hard,24.53739828969103,1,hard
1,medium,39.81068653674703,0,medium
-2,medium,37.12271489505878,0,easy
1,easy,31.20225633434213,0,easy
2,medium,22.778186920730278,0,medium
-5,medium,56.292126313002726,0,easy
0,hard,39.1237461396287,1,hard
2,medium,14.022880802265911,0,medium
-1,hard,24.83743984062873,0,hard
-2,easy,39.31776097408706,1,easy
-4,medium,22.00461078767316,1,medium
0,hard,33.51547958825889,0,hard
0,easy,39.50796300336148,1,easy
-5,medium,5.0,1,medium
3,easy,28.919623002107496,0,easy
0,medium,29.31209153565122,0,medium
-3,easy,25.879275443162104,1,easy
-2,easy,33.016951349460406,0,easy
-2,hard,36.57519607495875,0,medium
-3,easy,31.420509443246093,1,easy
4,medium,26.26172605950568,0,medium
-3,medium,36.326212997842696,0,easy
-3,hard,30.49053409274357,0,medium
-2,medium,27.692995868045216,0,easy
1,medium,16.87720614661081,0,medium
-2,medium,14.373452147339217,1,medium
3,easy,16.687702072859295,1,medium
-5,easy,32.78329061220215,0,easy
2,medium,29.209212523936483,1,medium
1,hard,15.197159017925369,0,hard
-4,easy,36.45917825793811,0,easy
2,hard,43.74309513179095,0,hard
-5,medium,24.015063832836642,0,easy
3,medium,12.59018142631626,0,medium
3,easy,22.90873615098087,1,medium
-4,medium,38.54460626794694,1,medium
1,easy,35.48529858534774,0,easy
4,medium,20.77567313988521,1,hard
-3,medium,45.21172137764742,0,easy
1,easy,43.48280065926399,1,easy
4,easy,22.66993936723359,0,easy
3,easy,22.567099970350334,1,medium
-2,medium,24.071720626205106,0,easy
-5,medium,24.926672246114542,0,easy
-4,hard,39.505380079284436,1,hard
-5,easy,34.25329060476594,1,easy
-1,medium,38.77078769350587,0,medium
-1,medium,36.735651431867,1,medium
1,easy,47.14527068193732,0,easy
3,hard,19.406144561908597,1,hard
3,easy,33.803585303839164,1,medium
-3,hard,8.261787437653023,0,medium
-3,medium,16.830444259031417,1,medium
-3,hard,29.25146614065153,1,hard
-2,medium,34.18206612754536,0,easy
2,easy,28.981842579704306,1,easy
0,easy,24.32807581187322,0,easy
2,easy,26.105821225069622,0,easy
-5,hard,43.694409764241044,0,medium
2,medium,26.159678221198593,0,medium
-2,easy,47.492416220435274,0,easy
-5,easy,37.940170735411336,1,easy
2,medium,34.5753734614823,0,medium
-2,easy,18.064030896790044,0,easy
0,medium,39.35238161399627,1,medium
2,medium,25.062294222515007,1,medium
-2,medium,18.055602419943,1,medium
-3,medium,35.12843613079377,0,easy
3,medium,16.120539394334603,0,medium
-3,hard,22.37758537870418,0,medium
3,easy,29.898840885310886,1,medium
-4,hard,52.184214241147274,0,medium
-4,easy,23.130842442075124,1,easy
-4,hard,25.417834806994247,0,medium
0,medium,37.323450544216456,1,medium
-3,easy,17.61704311623954,0,easy
3,easy,34.42806381020915,0,easy
-2,hard,42.05926807616588,0,medium
-5,hard,26.929051152888988,1,hard
-2,easy,40.26154281396866,1,easy
-5,hard,32.91449923211806,0,medium
-1,hard,22.693180361962195,0,hard
-2,hard,28.021953141034935,0,medium
2,medium,26.20242660019758,1,medium
2,medium,29.123617421835224,0,medium
1,hard,31.527178992198284,0,hard
-3,hard,35.88199934971857,0,medium
-5,medium,35.08668249587136,0,easy
-5,medium,5.682864287378521,1,medium
-3,easy,29.026918112279734,1,easy
0,easy,14.905780865932375,0,easy
1,medium,27.242727475326742,0,medium
0,hard,28.7621041218908,1,hard
0,hard,39.76148358084709,1,hard
0,hard,29.698845328999003,0,hard
-3,hard,32.5921801834326,1,hard
0,easy,37.93056380657429,1,easy
2,medium,42.277522598193,0,medium
-4,hard,28.769860766430895,1,hard
-1,easy,30.94179441680409,1,easy
-5,hard,30.100233022422536,0,medium
-5,medium,24.57401035568924,0,easy
-1,easy,22.308847765576104,1,easy
-3,medium,7.281140835740647,0,easy
-2,medium,19.233390654756704,1,medium
-3,easy,12.213691667901966,0,easy
-5,easy,42.55198484453253,1,easy
-5,easy,31.884160082974283,0,easy
-1,easy,28.740610270531665,1,easy
0,easy,22.82514813918918,1,easy
-3,easy,30.29779263234624,1,easy
3,easy,21.52020122344666,0,easy
-1,hard,31.740185566206037,0,hard
2,medium,32.45733982921353,1,medium
-5,easy,21.386162976432562,1,easy
-1,hard,21.195380351775942,0,hard
-3,hard,39.62199354595117,0,medium
-5,hard,29.471400457086997,0,medium
-2,medium,22.189795707351095,0,easy
-1,easy,26.29493698310481,0,easy
1,hard,19.894059132933926,0,hard
-5,medium,29.328164193380832,1,medium
-3,medium,38.31628307664469,0,easy
-4,medium,29.723293324057387,1,medium
3,hard,53.63633443675384,0,hard
4,easy,34.213595680490016,0,easy
0,hard,32.29954447842212,1,hard
4,hard,20.916978690341942,1,hard
-3,easy,27.614665531573333,0,easy
2,easy,22.209861569663076,1,easy
2,easy,8.343547715958763,1,easy
-4,medium,39.74262222128807,1,medium
0,easy,24.885494444497688,1,easy
1,hard,22.39599925666694,0,hard
-4,easy,32.10570033958465,1,easy
4,hard,35.12499552221517,0,hard
-4,medium,26.792251670937212,0,easy
4,hard,29.973983323909817,0,hard
-5,hard,37.46187407314403,0,medium
2,easy,26.398064053900523,1,easy
-5,easy,33.02333741763334,1,easy
3,hard,13.407553816108496,0,hard
0,easy,17.586810015722513,0,easy
1,medium,36.055397780804036,0,medium
4,medium,17.064413608327015,0,medium
1,easy,32.34137547113296,1,easy
4,medium,28.530012178029274,0,medium
-3,easy,26.35532737479771,1,easy
-4,hard,21.715372310322717,0,medium
3,hard,39.09340018105375,0,hard
2,medium,47.29891154519835,0,medium
4,easy,33.001921626001945,0,easy
1,easy,33.22490715672817,1,easy
3,medium,23.17669370142506,1,hard
-2,hard,18.039027681756203,1,hard
-2,medium,29.602610951938253,0,easy
-5,hard,20.26250352041924,0,medium
2,easy,12.273898716841781,1,easy
-3,hard,38.034458123655824,1,hard
1,medium,38.52166788251833,0,medium
-4,easy,21.411612270469057,0,easy
-4,medium,32.43964321279244,1,medium
1,medium,40.019522677917664,0,medium
0,hard,32.05026687061879,0,hard
-3,medium,18.068453539012665,1,medium
3,hard,27.671065867629014,0,hard
4,easy,43.26809420041991,1,medium
0,hard,32.470266436051126,0,hard
4,easy,35.391321031828056,1,medium
4,hard,33.41629219369114,0,hard
0,medium,21.444886420217465,1,medium
-5,hard,23.791547807173572,1,hard
-2,hard,33.388651570517425,1,hard
4,easy,38.16871780020408,1,medium
0,medium,40.999049509178825,0,medium
0,hard,21.418944552318067,0,hard
-1,medium,34.33120534677194,1,medium
-5,hard,41.87044111718976,0,medium
2,hard,20.129182297119776,0,hard
-1,medium,44.867471357997744,0,medium
-1,hard,46.3894082734419,0,hard
1,medium,56.2508633962166,0,medium
-2,hard,32.30933440829995,1,hard
0,easy,32.36424676262449,1,easy
-2,medium,38.26994389117318,1,medium
-3,hard,37.978026730494165,1,hard
1,hard,41.263668609956056,0,hard
2,easy,37.840331804651036,0,easy
-2,medium,28.939380909619615,1,medium
-4,hard,42.21997120973502,0,medium
4,easy,19.28745850307274,0,easy
-3,hard,30.058523367253763,1,hard
-5,medium,45.637356160497994,0,easy
2,hard,17.497535018796807,1,hard
-3,hard,23.22524343002837,1,hard
4,hard,36.71747291077291,0,hard
1,hard,33.939119732361526,0,hard
4,easy,21.24974592343755,1,medium
-1,easy,25.838059972698595,1,easy
4,medium,18.192179373496607,0,medium
-1,easy,39.80484999520572,1,easy
1,easy,27.441186423294685,1,easy
3,medium,47.92155910760633,1,hard
-1,easy,30.811002440400216,0,easy
-5,easy,27.802596965971233,1,easy
4,medium,26.831782387082022,0,medium
4,medium,27.558001648075717,1,hard
-5,medium,31.10821095133803,0,easy
-4,hard,55.12407576578319,1,hard
0,hard,26.611403299006405,0,hard
3,medium,26.936465392286905,0,medium
2,medium,30.655938456831787,0,medium
-1,medium,40.9027450634426,1,medium
-5,hard,15.790154389272208,1,hard
1,hard,34.550927369096456,1,hard
-1,easy,21.825748239788382,0,easy
0,easy,35.53272688950949,1,easy
1,medium,25.06240057639544,0,medium
-3,hard,6.958976602427136,1,hard
4,hard,33.69577602687485,0,hard
-3,hard,33.611447703468684,0,medium
-1,medium,24.209196915205702,0,medium
0,easy,23.616561398569978,1,easy
3,medium,16.886272749123474,1,hard
-1,easy,37.730999415388716,1,easy
-5,easy,38.82215782466808,0,easy
-2,medium,21.209491148241103,0,easy
-1,easy,24.600655404611494,1,easy
4,easy,29.367108788610366,1,medium
4,hard,52.70865281035547,1,hard
-1,easy,35.45121747588932,0,easy
1,medium,20.565844849916207,0,medium
-2,medium,33.03780309490506,0,easy
-5,easy,16.233084593619182,0,easy
-1,hard,37.179903099161706,0,hard
1,hard,46.755473935444854,1,hard
4,easy,46.797916850839584,0,easy
4,easy,37.348935034743384,0,easy
0,medium,24.165876441318705,0,medium
-1,easy,16.990982434858743,0,easy
-2,hard,15.99794956630891,0,medium
-4,easy,5.0,1,easy
-2,medium,36.93855763007922,0,easy
4,medium,28.971644797756007,0,medium
4,medium,39.092161664531275,0,medium
-3,medium,44.28031485234788,1,medium
4,medium,30.999055439024097,1,hard
-5,easy,31.4596160971315,1,easy
2,easy,25.356796555025333,0,easy
-1,easy,26.53915582827592,1,easy
-2,easy,37.28469912472934,0,easy
2,medium,28.256249696346895,0,medium
1,hard,26.80992333247176,1,hard
-4,easy,29.816831405571488,0,easy
-5,hard,38.8633019606159,0,medium
-2,easy,23.073384421698975,0,easy
2,easy,29.334714824479672,1,easy
-4,hard,32.4527783777843,0,medium
-3,medium,41.60221903585239,0,easy
-5,easy,27.60703223200581,1,easy
-5,easy,22.82176613948278,0,easy
-3,easy,25.156390557276445,0,easy
-1,hard,40.53057433015379,1,hard
-3,medium,50.333052986034645,0,easy
-5,hard,16.862421863139673,0,medium
-5,hard,19.046983849301427,0,medium
2,medium,28.312032132978548,0,medium
4,hard,31.109560960680433,0,hard
-4,medium,37.869695655549954,1,medium
-3,easy,21.088669913985136,1,easy
-4,medium,19.368909633505357,1,medium
-3,easy,31.380871531336297,1,easy
1,hard,27.415992797928315,0,hard
-5,hard,39.26720997771525,0,medium
4,easy,34.87359803190384,0,easy
2,hard,35.55379347633219,0,hard
4,medium,28.955186536231334,0,medium
4,easy,53.55580258568206,1,medium
4,hard,21.622520184062402,1,hard
-4,easy,36.10809833754775,0,easy
-3,medium,17.303100129268927,0,easy
3,medium,19.265323222605478,0,medium
1,hard,23.92654401234545,1,hard
-2,medium,46.29323336618026,0,easy
4,easy,32.63894430454019,0,easy
-1,medium,24.095219314556246,0,medium
-4,easy,33.744363259545736,1,easy
2,easy,30.351478814245084,0,easy
-2,medium,25.080266308608802,1,medium
3,hard,16.033711442117724,1,hard
-1,medium,44.3854248451229,1,medium
3,easy,32.09818128710042,1,medium
-2,easy,51.73738373468239,1,easy
4,medium,39.403216205408796,1,hard
-1,hard,35.51319724761042,0,hard
3,hard,25.64795671383033,0,hard
2,easy,19.046544361430833,0,easy
-3,easy,27.822690155115527,1,easy
-5,hard,18.757074057941693,0,medium
-3,medium,36.50190380730754,1,medium
-2,easy,46.3265249769713,1,easy
-4,easy,27.390877338828698,1,easy
-5,hard,39.44490972391197,0,medium
1,medium,23.107709297831434,1,medium
2,hard,26.97533161792649,1,hard
1,medium,21.850360154345573,0,medium
-1,medium,8.668669649294895,0,medium
-5,medium,29.634666500813893,1,medium
1,easy,31.284517375977526,1,easy
1,hard,40.65860998761637,0,hard
